cell,cluster
438,6
439,6
440,8
441,1
442,1
443,2
444,6
445,2
446,4
447,6
448,6
449,7
450,2
451,1
452,7
453,0
454,8
455,2
456,1
457,1
458,4
459,1
460,2
461,6
462,7
463,6
464,4
465,6
466,0
467,6
468,6
469,8
470,1
471,6
472,6
473,6
474,6
475,6
476,1
477,8
478,1
479,6
480,4
481,4
482,8
483,6
484,6
485,1
486,8
487,6
488,6
489,1
490,1
491,2
492,4
493,1
494,2
495,1
496,6
497,4
498,1
499,2
500,0
501,2
502,4
503,2
504,7
505,6
506,6
507,6
508,6
509,6
510,4
511,3
512,6
513,1
514,6
515,4
516,6
517,2
518,1
519,6
520,6
521,6
522,1
523,6
524,7
525,7
526,6
527,4
528,1
529,6
530,3
531,1
532,1
533,6
534,1
535,1
536,1
537,1
538,6
539,6
540,1
541,6
542,6
543,1
544,6
545,2
546,2
547,2
548,8
549,8
550,2
551,2
552,4
553,1
554,6
555,2
556,8
557,6
558,7
559,2
560,1
561,2
562,1
563,8
564,1
565,1
566,1
567,1
568,0
569,2
570,6
571,4
572,1
573,0
574,1
575,8
576,6
577,6
578,2
579,8
580,8
581,2
582,6
583,8
584,1
585,2
586,6
587,0
588,6
589,7
590,1
591,2
592,1
593,0
594,2
595,1
596,6
597,0
598,7
599,2
600,1
601,6
602,1
603,7
604,6
605,4
606,2
607,7
608,1
609,4
610,1
611,7
612,1
613,2
614,8
615,4
616,6
617,1
618,1
619,2
620,7
621,7
622,1
623,6
624,1
625,1
626,2
627,1
628,1
629,1
630,2
631,6
632,1
633,1
634,1
635,6
636,0
637,1
638,6
639,2
640,7
641,6
642,1
643,6
644,1
645,6
646,6
647,2
648,8
649,1
650,6
651,6
652,7
653,2
654,1
655,6
656,6
657,2
658,6
659,6
660,3
661,6
662,1
663,6
664,1
665,2
666,6
667,6
668,1
669,1
670,1
671,6
672,2
673,6
674,1
675,6
676,6
677,2
678,2
679,3
680,6
681,6
682,7
683,2
684,6
685,1
686,7
687,1
688,2
689,6
690,7
691,6
692,1
693,6
694,1
695,6
696,6
697,6
698,1
699,2
700,6
701,7
702,1
703,6
704,0
705,0
706,6
707,1
708,1
709,8
710,8
711,6
712,1
713,6
714,0
715,4
716,4
717,4
718,2
719,2
720,8
721,6
722,2
723,7
724,7
725,1
726,6
727,1
728,1
729,1
730,7
731,1
732,1
733,6
734,0
735,7
736,6
737,6
738,7
739,8
740,1
741,2
742,1
743,6
744,2
745,8
746,1
747,7
748,2
749,2
750,1
751,1
752,1
753,2
754,8
755,1
756,0
757,1
758,6
759,7
760,2
761,0
762,6
763,0
764,6
765,7
766,6
767,6
768,8
769,2
770,7
771,7
772,3
773,2
774,1
775,2
776,2
777,6
778,2
779,1
780,7
781,8
782,4
783,7
784,2
785,7
786,0
787,0
788,6
789,6
790,2
791,8
792,0
793,1
794,1
795,7
796,2
797,8
798,0
799,6
800,1
801,6
802,6
803,6
804,6
805,0
806,2
807,6
808,6
809,1
810,2
811,1
812,1
813,7
814,1
815,7
816,4
817,1
818,1
819,6
820,1
821,1
822,1
823,3
824,7
825,6
826,6
827,1
828,7
829,6
830,4
831,8
832,6
833,1
834,0
835,2
836,7
837,8
838,1
839,1
840,4
841,8
842,6
843,7
844,0
845,8
846,6
847,6
848,1
849,6
850,1
851,1
852,7
853,1
854,6
855,6
856,2
857,6
858,8
859,6
860,1
861,6
862,6
863,1
864,4
865,7
866,6
867,1
868,6
869,6
870,3
871,2
872,0
873,6
874,3
875,1
876,1
877,7
878,1
879,1
880,4
881,6
882,6
883,6
884,1
885,1
886,3
887,3
888,7
889,6
890,1
891,2
892,1
893,6
894,2
895,6
896,1
897,4
898,7
899,1
900,1
901,6
902,2
903,6
904,6
905,7
906,6
907,2
908,4
909,1
910,6
911,1
912,0
913,6
914,8
915,1
916,1
917,0
918,0
919,1
920,8
921,0
922,2
923,1
924,6
925,6
926,2
927,1
928,7
929,1
930,7
931,1
932,4
933,6
934,2
935,6
936,1
937,6
938,7
939,1
940,1
941,6
942,6
943,4
944,6
945,4
946,2
947,4
948,1
949,2
950,2
951,1
952,6
953,7
954,2
955,6
956,4
957,1
958,1
959,4
960,2
961,6
962,7
963,1
964,4
965,2
966,7
967,6
968,7
969,6
970,4
971,1
972,6
973,1
974,1
975,2
976,4
977,6
978,6
979,2
980,7
981,1
982,1
983,6
984,7
985,1
986,6
987,7
988,0
989,6
990,7
991,0
992,0
993,2
994,0
995,6
996,6
997,1
998,0
999,6
